F_dot,F_dot/P_info,F_dot/P_trap (conventional)
0.881511512036403,0.152223128187253,0.140752880054314
0.887586026023447,0.153183277824624,0.139924375290639
0.893706912734644,0.154150739104768,0.139099353090341
0.899874473402701,0.155125559653579,0.138277822237177
0.906089011343792,0.156107787429432,0.137459791050344
0.912350831974261,0.157097470721918,0.136645267390258
0.918660242827413,0.15809465815815,0.135834258664345
0.925017553570384,0.159099398702444,0.135026771832857
0.93142307602108,0.160111741661765,0.134222813414694
0.937877124165215,0.161131736685222,0.133422389493245
0.94438001417341,0.162159433770557,0.132625505722225
0.950932064418388,0.163194883263375,0.131832167331534
0.957533595492247,0.164238135861594,0.131042379133104
0.964184930223815,0.165289242617548,0.130256145526754
0.970886393696088,0.166348254940993,0.129473470506042
0.977638313263761,0.167415224603541,0.128694357664109
0.984441018570836,0.16849020373705,0.127918810199524
0.99129484156832,0.169573244841022,0.12714683092211
0.998200116532013,0.170664400783951,0.126378422258768
1.00515718008038,0.17176372480421,0.125613586259279
1.01216637119251,0.172871270514997,0.1248523246021
1.01922803122618,0.173987091907019,0.124094638600136
1.02634250393599,0.175111243350665,0.123340529206494
1.0335101354916,0.176243779598493,0.122589997020218
1.04073127449608,0.177384755789235,0.121843042292002
1.0480062720043,0.178534227450684,0.121099664929873
1.05533548154147,0.179692250501681,0.120359864504856
1.06271925912175,0.180858881254832,0.119623640256605
1.07015796326696,0.18203417642088,0.118890991099007
1.07765195502539,0.183218193111985,0.118161915625756
1.08520159799071,0.184410988840766,0.117436412115895
1.09280725832097,0.185612621529297,0.116714478539325
1.10046930475772,0.186823149505982,0.115996112562277
1.10818810864521,0.188042631515223,0.115281311552751
1.11596404394972,0.189271126712801,0.114570072585918
1.12379748727894,0.190508694675365,0.113862392449481
1.13168881790155,0.191755395401717,0.113158267649
1.1396384177668,0.19301128931299,0.112457694413179
1.14764667152425,0.194276437260981,0.111760668699102
1.15571396654366,0.195550900524388,0.111067186197442
1.16384069293489,0.19683474081964,0.110377242337612
1.172027243568,0.198128020299016,0.109690832292883
1.18027401409339,0.199430801555566,0.109007950985456
1.18858140296214,0.200743147624333,0.108328593091483
1.19694981144636,0.202065121989245,0.107652753046049
1.20537964365976,0.203396788582331,0.106980425048104
1.21387130657824,0.204738211791218,0.10631160306535
1.22242521006066,0.206089456458903,0.105646280839078
1.23104176686971,0.207450587886562,0.104984451888961
1.23972139269292,0.20882167184212,0.104326109517792
1.24846450616373,0.210202774556784,0.103671246816183
1.25727152888275,0.211593962734366,0.103019856667203
1.26614288543913,0.212995303548539,0.102371931750976
1.27507900343201,0.214406864654085,0.101727464549226
1.28408031349214,0.215828714180767,0.101086447349765
1.29314724930363,0.217260920746693,0.100448872250946
1.30228024762579,0.218703553452786,0.099814731166048
1.31147974831513,0.220156681892793,0.0991840158276205
1.32074619434749,0.221620376154001,0.0985567177917757
1.3300800318403,0.22309470681962,0.097932828442427
1.33948171007493,0.224579744978591,0.0973123389954772
1.34895168151927,0.226075562217566,0.0966952405029562
1.35849040185035,0.227582230635611,0.0960815238571061
1.36809832997714,0.229099822842576,0.0954711797944152
1.37777592806349,0.230628411963397,0.0948641988996011
1.38752366155122,0.232168071644162,0.0942605716095416
1.3973419991833,0.23371887604741,0.0936602882171548
1.40723141302722,0.235280899870273,0.0930633388752271
1.41719237849853,0.236854218334905,0.0924697136001909
1.42722537438441,0.238438907196106,0.0918794022758508
1.43733088286753,0.240035042750995,0.0912923946570584
1.44750938954995,0.24164270183328,0.0907086803733368
1.45776138347722,0.243261961826611,0.0901282489324539
1.46808735716264,0.244892900658277,0.089551089723946
1.47848780661159,0.246535596813407,0.0889771920225904
1.48896323134614,0.248190129329434,0.0884065449918277
1.49951413442972,0.249856577808422,0.0878391376871352
1.51014102249196,0.251535022412419,0.0872749590593496
1.5208444057537,0.253225543878059,0.0867139979579416
1.5316247980522,0.254928223509932,0.0861562431342395
1.54248271686641,0.256643143188848,0.0856016832446065
1.55341868334251,0.258370385380651,0.0850503068535672
1.56443322231952,0.260110033129417,0.0845021024368871
1.57552686235514,0.261862170073082,0.0839570583846043
1.58670013575173,0.263626880440444,0.0834151630040131
1.59795357858246,0.265404249057536,0.0828764045226003
1.6092877307176,0.267194361351468,0.0823407710909357
1.62070313585104,0.268997303353364,0.0818082507855146
1.63220034152694,0.270813161706105,0.0812788316115554
1.64377989916654,0.272642023665373,0.080752501505751
1.6554423640952,0.274483977104053,0.0802292483389741
1.66718829556953,0.276339110516963,0.0797090599189391
1.67901825680478,0.278207513029537,0.0791919239928175
1.69093281500239,0.280089274394698,0.0786778282498111
1.70293254137765,0.281984484999308,0.0781667603236791
1.71501801118767,0.283893235874328,0.0776587077952243
1.72718980375937,0.285815618691835,0.0771536581947341
1.73944850251784,0.28775172577467,0.0766515990043805
1.7517946950147,0.289701650097572,0.0761525176605773
1.76422897295681,0.291665485293453,0.0756564015562953
1.77675193223505,0.293643325657171,0.075163238043337
1.78936417295335,0.295635266151412,0.0746730144345701
1.8020662994579,0.297641402410082,0.0741857180061203
1.81485892036655,0.299661830743755,0.0737013359995243
1.82774264859841,0.301696648144369,0.0732198556238437
1.84071810140364,0.303745952285671,0.0727412640577393
1.85378590039344,0.30580984153666,0.0722655484515068
1.86694667157026,0.307888414958761,0.0717926959290746
1.88020104535816,0.309981772315872,0.0713226935899635
1.89354965663344,0.312090014072674,0.0708555285112094
1.90699314475541,0.314213241407512,0.0703911877492489
1.92053215359742,0.316351556211954,0.0699296583417686
1.93416733157808,0.318505061097174,0.0694709273095184
1.94789933169264,0.320673859396289,0.0690149816580891
1.96172881154471,0.322858055176767,0.0685618083796557
1.97565643337799,0.32505775323784,0.0681113944546844
1.98968286410846,0.327273059119475,0.0676637268536078
2.00380877535656,0.329504079104184,0.0672187925384639
2.01803484347973,0.331750920227484,0.0667765784645034
2.03236174960512,0.334013690277814,0.0663370715817637
2.04679017966253,0.33629249780682,0.0659002588366105
2.06132082441758,0.338587452125816,0.0654661271732468
2.07595437950504,0.340898663325507,0.0650346635351919
2.09069154546252,0.343226242264244,0.0646058548667271
2.10553302776423,0.345570300589185,0.0641796881143128
2.12047953685513,0.347930950729199,0.063756150227974
2.13553178818516,0.350308305907794,0.0633352281626564
2.15069050224378,0.35270248014877,0.0629169088795533
2.16595640459478,0.35511358827298,0.0625011793474031
2.18133022591126,0.357541745916676,0.0620880265437586
2.19681270201085,0.35998706952653,0.0616774374562277
2.21240457389123,0.362449676371423,0.0612693990836868
2.22810658776582,0.364929684547173,0.060863898437467
2.24391949509977,0.367427212976807,0.0604609225425125
2.25984405264619,0.369942381423356,0.0600604584385136
2.27588102248256,0.372475310493359,0.0596624931810126
2.29203117204749,0.375026121642979,0.0592670138424849
2.30829527417764,0.377594937180031,0.0588740075133938
2.32467410714499,0.380181880276556,0.0584834613032214
2.34116845469425,0.38278707496575,0.0580953623414741
2.35777910608062,0.385410646159618,0.057709697778664
2.37450685610776,0.388052719647614,0.0573264547872676
2.39135250516607,0.390713422097742,0.0569456205626593
2.40831685927115,0.393392881075069,0.0565671823240236
2.42540073010258,0.396091225037837,0.0561911273152435
2.44260493504301,0.398808583354572,0.0558174428057669
2.4599302972174,0.401545086291807,0.0554461160914514
2.47737764553263,0.404300865039606,0.0550771344953871
2.49494781471736,0.407076051707854,0.0547104853686982
2.51264164536213,0.409870779336658,0.0543461560913245
2.53045998395976,0.412685181894559,0.0539841340727807
2.54840368294606,0.415519394297512,0.0536244067528974
2.56647360074075,0.418373552405458,0.0532669616025411
2.58467060178872,0.421247793036437,0.0529117861243149
2.60299555660154,0.424142253961698,0.0525588678532403
2.6214493417993,0.427057073931858,0.05220819435742
2.64003284015268,0.429992392660233,0.0518597532386819
2.65874694062535,0.432948350844254,0.0515135321332053
2.67759253841666,0.435925090171104,0.0511695187121291
2.69657053500461,0.438922753320599,0.0508277006821424
2.71568183818911,0.441941483976281,0.0504880657860575
2.73492736213559,0.444981426823426,0.0501506018033667
2.75430802741883,0.448042727568873,0.0498152965507815
2.77382476106718,0.451125532937834,0.0494821378827564
2.793478496607,0.454229990688788,0.0491511136919957
2.81327017410748,0.457356249608748,0.0488222119099452
2.83320074022574,0.460504459533946,0.0484954205072681
2.85327114825222,0.463674771354062,0.0481707274943056
2.87348235815643,0.466867337007074,0.0478481209215231
2.89383533663296,0.470082309506735,0.0475275888799408
2.9143310571479,0.473319842929047,0.0472091195015507
2.93497049998546,0.476580092438308,0.0468927009597194
2.95575465229501,0.479863214282921,0.0465783214695765
2.97668450813839,0.483169365802486,0.0462659692883898
2.99776106853761,0.486498705443655,0.0459556327159273
3.01898534152278,0.489851392765755,0.0456473000948058
3.04035834218048,0.493227588434102,0.0453409598108266
3.06188109270241,0.496627454252994,0.0450366002932988
3.08355462243436,0.500051153154072,0.0447342100153504
3.10537996792557,0.503498849207017,0.0444337774942268
3.12735817297837,0.506970707634592,0.0441352912915776
3.14949028869825,0.510466894815621,0.0438387400137322
3.1717773735442,0.513987578288119,0.0435441123119633
3.19422049337942,0.517532926772133,0.0432513968827392
3.21682072152241,0.521103110165004,0.0429605824679661
3.23957913879836,0.524698299548586,0.0426716578552183
3.26249683359098,0.528318667208546,0.0423846118779586
3.28557490189459,0.531964386633136,0.0420994334157486
3.30881444736664,0.535635632524558,0.0418161113944478
3.3322165813806,0.539332580803691,0.0415346347864041
3.35578242307914,0.543055408627497,0.0412549926106337
3.37951309942779,0.54680429439305,0.0409771739329916
3.40340974526886,0.550579417742891,0.0407011678663331
3.42747350337582,0.554380959567909,0.0404269635706656
3.45170552450806,0.558209102041063,0.0401545502532921
3.4761069674659,0.562064028593712,0.0398839171689455
3.50067899914618,0.565945923948365,0.0396150536199144
3.52542279459808,0.569854974112346,0.0393479489561606
3.5503395370794,0.573791366406075,0.0390825925754281
3.5754304181132,0.57775528944116,0.0388189739233445
3.60069663754486,0.581746933158545,0.0385570824935142
3.62613940359955,0.585766488831953,0.0382969078276037
3.65175993294,0.589814149056965,0.0380384395154203
3.67755945072482,0.593890107787002,0.0377816671949817
3.70353919066711,0.597994560329078,0.0375265805525804
3.72970039509352,0.602127703349,0.0372731693228395
3.75604431500375,0.606289734892776,0.0370214232887622
3.78257221013037,0.610480854383368,0.036771332281775
3.80928534899918,0.614701262645225,0.0365228861817628
3.8361850089899,0.618951161900427,0.0362760749170993
3.86327247639728,0.623230755784707,0.0360308884646705
3.89054904649272,0.627540249350497,0.0357873168498908
3.91801602358623,0.631879849094133,0.0355453501467155
3.94567472108883,0.636249762942574,0.0353049784776447
3.97352646157547,0.640650200283854,0.0350661920137239
4.00157257684825,0.645081371957378,0.0348289809745371
4.0298144080002,0.649543490283539,0.0345933356281954
4.05825330547946,0.654036769060887,0.0343592462913203
4.08689062915386,0.658561423580288,0.0341267033290209
4.11572774837603,0.663117670640806,0.0338956971548672
4.14476604204892,0.667705728547692,0.033666218230857
4.17400689869177,0.672325817135577,0.0334382570673794
4.20345171650653,0.676978157762405,0.0332118042231726
4.23310190344483,0.681662973347441,0.0329868503052771
4.26295887727524,0.686380488353101,0.0327633859689847
4.29302406565121,0.691130928815182,0.0325414019177833
4.3232989061793,0.69591452233602,0.0323208889032964
4.35378484648799,0.700731498121456,0.0321018377252197
4.38448334429696,0.705582086962881,0.0318842392312527
4.41539586748678,0.710466521269685,0.0316680843170264
4.44652389416919,0.715385035066354,0.0314533639260277
4.47786891275777,0.720337864013752,0.0312400690495194
4.50943242203917,0.725325245421009,0.0310281907264568
4.54121593124481,0.730347418243208,0.0308177200434005
4.57322096012307,0.735404623104972,0.030608648134426
4.60544903901198,0.740497102313978,0.0304009661810298
4.63790170891249,0.745625099856683,0.0301946654120317
4.67058052156208,0.75078886143534,0.0299897371034751
4.70348703950909,0.755988634456089,0.0297861725785224
4.73662283618741,0.761224668049701,0.0295839632073493
4.76998949599175,0.766497213087802,0.0293831004070343
4.80358861435345,0.771806522183664,0.0291835756414465
4.83742179781676,0.777152849728353,0.0289853804211307
4.87149066411575,0.782536451867736,0.0287885063031884
4.90579684225159,0.787957586542865,0.028592944891158
4.94034197257056,0.793416513494979,0.0283986878348912
4.97512770684247,0.798913494257834,0.0282057268304268
5.01015570833966,0.804448792215674,0.0280140536198634
5.04542765191659,0.8100226725669,0.0278236599912279
5.08094522408989,0.815635402370781,0.0276345377783438
5.11671012311907,0.821287250531424,0.0274466788606949
5.15272405908776,0.826978487857059,0.0272600751632892
5.18898875398544,0.83270938699946,0.0270747186565193
5.22550594178986,0.83848022255038,0.0268906013560211
5.26227736854993,0.844291271002078,0.0267077153225306
5.29930479246925,0.850142810758023,0.0265260526617389
5.33658998399021,0.856035122171707,0.0263456055241457
5.37413472587864,0.86196848757041,0.0261663661049101
5.41194081330907,0.867943191208149,0.0259883266437004
5.45001005395061,0.87395951935173,0.0258114794245425
5.48834426805339,0.880017760246795,0.0256358167756661
5.52694528853563,0.886118204142525,0.0254613310693493
5.56581496107126,0.892261143336679,0.0252880147217628
5.60495514417821,0.898446872131398,0.0251158601928112
5.6443677093073,0.904675686890699,0.0249448599859743
5.68405454093175,0.910947886051033,0.0247750066481458
5.72401753663727,0.917263770109446,0.0246062927694719
5.76425860721283,0.923623641672213,0.0244387109831879
5.80477967674202,0.930027805447982,0.024272253965454
5.84558268269509,0.936476568259783,0.0241069144351899
5.8866695760216,0.942970239068402,0.0239426851539082
5.9280423212437,0.949509129006617,0.023779558925547
5.9697028965501,0.95609355134879,0.0236175285963012
6.01165329389065,0.962723821558788,0.0234565870544533
6.05389551907161,0.969400257290184,0.0232967272302029
6.09643159185156,0.976123178431445,0.0231379420954954
6.13926354603802,0.982892907077166,0.0229802246638503
6.18239342958464,0.989709767562457,0.022823567990188
6.22582330468923,0.99657408649009,0.0226679651706565
6.26955524789228,1.00348619272775,0.0225134093424571
6.3135913501763,1.0104464174502,0.0223598936836696
6.35793371706584,1.01745509412476,0.0222074114130765
6.40258446872814,1.02451255853307,0.0220559557899871
6.44754574007451,1.03161914879675,0.0219055201140609
6.49281968086243,1.03877520541406,0.0217560977251301
6.53840845579838,1.04598107122242,0.0216076820030223
6.58431424464132,1.05323709144939,0.021460266367382
6.6305392423069,1.06054361375873,0.0213138442774922
6.67708565897249,1.06790098817811,0.0211684092320955
6.72395572018279,1.07530956722939,0.0210239547692147
6.77115166695631,1.0827697058443,0.0208804744659732
6.81867575589252,1.09028176144075,0.0207379619384151
6.86653025927971,1.09784609393136,0.0205964108413247
6.91471746520372,1.10546306572794,0.0204558148680464
6.96323967765728,1.11313304174761,0.0203161677503037
7.01209921665023,1.12085638946699,0.0201774632580188
7.06129841832045,1.12863347891758,0.0200396951991307
7.11083963504555,1.13646468269391,0.019902857419415
7.16072523555536,1.14435037599931,0.0197669438023019
7.21095760504519,1.15229093663384,0.0196319482686951
7.26153914528994,1.16028674503897,0.0194978647767901
7.31247227475883,1.16833818428199,0.0193646873218933
7.36375942873117,1.1764456401172,0.0192324099362395
7.41540305941272,1.18460950096902,0.0191010266888113
7.46740563605297,1.19283015797154,0.0189705316851571
7.51976964506324,1.20110800497757,0.0188409190672095
7.57249759013552,1.20944343857899,0.0187121830131044
7.62559199236222,1.21783685813054,0.0185843177369993
7.67905539035674,1.2262886657515,0.0184573174888923
7.73289034037479,1.23479926638294,0.0183311765544406
7.7870994164367,1.24336906776103,0.0182058892547802
7.8416852104504,1.25199848045495,0.0180814499463444
7.89665033233548,1.26068791791864,0.0179578530206836
7.95199741014789,1.26943779645647,0.017835092904285
8.00772909020561,1.27824853527223,0.0177131640583918
8.06384803721524,1.28712055648782,0.0175920609788236
8.12035693439935,1.29605428516452,0.0174717781957969
8.17725848362483,1.30505014931023,0.0173523102737449
8.23455540553208,1.314108579927,0.0172336518111389
8.29225043966502,1.32323001100823,0.017115797440309
8.3503463446022,1.33241487953917,0.0169987418272655
8.40884589808859,1.34166362558397,0.0168824796715209
8.4677518971685,1.35097669224902,0.0167670057059114
8.52706715831926,1.3603545257139,0.0166523146964196
8.58679451758588,1.36979757527585,0.0165384014419972
8.64693683071669,1.37930629335279,0.0164252607743876
8.70749697329987,1.3888811354988,0.0163128875579502
8.76847784090095,1.39852256045278,0.0162012766894832
8.82988234920129,1.40823103012532,0.0160904230980488
8.89171343413741,1.41800700965604,0.0159803217447972
8.95397405204148,1.42785096740852,0.0158709676227919
9.01666717978256,1.43776337499971,0.0157623557568352
9.07979581490905,1.44774470734116,0.0156544812032943
9.14336297579195,1.45779544262938,0.0155473390499274
9.20737170176917,1.46791606239766,0.0154409244157107
9.27182505329092,1.47810705152378,0.0153352324506659
9.33672611206597,1.48836889826217,0.0152302583356878
9.40207798120905,1.49870209423413,0.0151259972823728
9.46788378538922,1.5091071345251,0.0150224445328476
9.53414667097922,1.51958451762643,0.0149195953595986
9.600869806206,1.53013474551588,0.0148174450653016
9.66805638130212,1.54075832365429,0.0147159889826525
9.73570960865835,1.5514557609914,0.0146152224741977
9.80383272297723,1.56222757007654,0.014515140932166
9.87242898142776,1.57307426695886,0.0144157397783004
9.94150166380112,1.58399637130966,0.0143170144636904
10.0110540726675,1.59499440639812,0.0142189604686057
10.081089533534,1.60606889914747,0.0141215733023292
10.1516113950036,1.61722038012007,0.0140248485029915
10.2226230289355,1.62844938360449,0.0139287816374058
10.2941278306058,1.63975644757172,0.0138333683009033
10.3661292188706,1.65114211371332,0.0137386041171689
10.4386306363288,1.66260692756394,0.013644484738078
10.5116355494869,1.67415143835768,0.0135510058435337
10.5851474489252,1.68577619919739,0.0134581631413043
10.6591698494638,1.69748176703946,0.013365952366862
10.7337062903317,1.70926870267956,0.0132743692832218
10.8087603353349,1.7211375708265,0.0131834096807809
10.884335573028,1.73308894011824,0.0130930693771593
10.9604356168847,1.74512338316614,0.0130033442170402
11.0370641054713,1.75724147648777,0.012914230072012
11.1142247026203,1.76944380069607,0.0128257228404098
11.1919210976058,1.78173094040545,0.0127378184471589
11.2701570053198,1.7941034842576,0.0126505128436173
11.3489361664496,1.80656202503277,0.0125638020074207
11.4282623476571,1.81910715962923,0.0124776819423263
11.5081393417586,1.83173948906871,0.0123921486780586
11.5885709679063,1.84445961854675,0.0123071982701554
11.6695610717706,1.85726815750796,0.0122228267998142
11.7511135257246,1.87016571961071,0.0121390303737395
11.8332322290284,1.88315292273613,0.012055805123991
11.9159211080162,1.8962303891406,0.0119731472078319
11.9991841162839,1.9093987453207,0.0118910528075782
12.083025234878,1.92265862219829,0.0118095181304489
12.167448472486,1.93601065505441,0.0117285394084162
12.2524578656279,1.94945548355145,0.011648112898057
12.3380574788496,1.96299375185773,0.0115682348804049
12.424251404917,1.97662610856132,0.0114889016608026
12.5110437650116,1.99035320681017,0.011410109568755
12.5984387089277,2.00417570423672,0.0113318549577837
12.6864404152707,2.01809426311216,0.011254134205281
12.7750530916571,2.03210955022414,0.0111769437123657
12.8642809749153,2.04622223706339,0.0111002799037387
12.9541283312886,2.06043299977736,0.0110241392275398
13.044599456639,2.07474251918682,0.0109485181552049
13.1356986766525,2.08915148083489,0.0108734131813242
13.2274303470461,2.10366057509882,0.0107988208235007
13.319798853776,2.11827049704878,0.0107247376222094
13.4128086132471,2.13298194669713,0.0106511601406578
13.5064640725245,2.14779562883041,0.0105780849646462
13.600769709546,2.16271225316996,0.0105055087024291
13.6957300333361,2.17773253436142,0.0104334279845774
13.7913495842218,2.19285719204897,0.0103618394638413
13.8876329340494,2.20808695083726,0.0102907398150133
13.9845846864034,2.22342254036069,0.0102201257347924
14.0822094768263,2.23886469536224,0.0101499939416494
14.1805119730406,2.25441415565407,0.0100803411756917
14.2794968751716,2.27007166623336,0.0100111641985295
14.3791689159725,2.28583797721703,0.00994245979314313
14.4795328610503,2.30171384399107,0.00987422476374998
14.580593509094,2.31770002714302,0.00980645593567289
14.6823556921039,2.33379729256413,0.00973915015520902
14.7848242756226,2.35000641147888,0.00967230428949922
14.8880041589675,2.36632816048221,0.00960591522639835
14.9919002754656,2.38276332150097,0.00953997987434604
15.0965175926886,2.39931268195102,0.00947449516223823
15.2018611126912,2.41597703471525,0.00940945803929943
15.3079358722494,2.43275717817142,0.0093448654749555
15.4147469431023,2.44965391627041,0.00928071445870724
15.5222994321937,2.46666805849671,0.00921700200000456
15.630598481917,2.48380042002579,0.00915372512812136
15.7396492703605,2.50105182163967,0.00909088089203108
15.8494570115552,2.51842308985938,0.00902846636028284
15.9600269557244,2.53591505691884,0.00896647862087836
16.0713643895342,2.5535285608737,0.00890491478114944
16.1834746363467,2.57126444554943,0.00884377196763613
16.2963630564742,2.58912356071135,0.00878304732596562
16.4100350474357,2.60710676196767,0.00872273802073163
16.524496044215,2.62521491086964,0.00866284123537469
16.6397515195204,2.64344887498417,0.0086033541720628
16.7558069840464,2.66180952788501,0.00854427405157295
16.8726679867374,2.68029774926167,0.00848559811317327
16.9903401150526,2.69891442482714,0.00842732361450566
17.1088289952336,2.71766044652818,0.00836944783146926
17.228140292573,2.73653671247169,0.00831196805810448
17.3482797116858,2.75554412702797,0.00825488160647766
17.4692529967815,2.77468360081689,0.00819818580656642
17.5910659319392,2.79395605081014,0.00814187800614558
17.7137243413841,2.81336240035791,0.00808595557067381
17.8372340897657,2.83290357920466,0.00803041588318079
17.9616010824388,2.85258052353455,0.00797525634415514
18.0868312657451,2.87239417611356,0.00792047437143291
18.2129306272979,2.89234548616424,0.00786606740008665
18.3399051962685,2.9124354095477,0.00781203288231523
18.4677610436744,2.93266490880873,0.00775836828733417
18.5965042826693,2.95303495308016,0.00770507110126665
18.7261410688358,2.97354651833917,0.00765213882703517
18.8566776004792,2.9942005872258,0.00759956898425371
18.9881201189246,3.01499814932083,0.00754735910912066
19.1204749088146,3.03594020100717,0.00749550675431224
19.25374829841,3.05702774561792,0.00744400948887661
19.3879466598928,3.07826179344664,0.00739286489812856
19.5230764096702,3.09964336183407,0.00734207058354477
19.6591440086817,3.12117347511205,0.00729162416265977
19.7961559627084,3.14285316477603,0.00724152326896242
19.9341188226832,3.16468346958426,0.00719176555179298
20.0730391850048,3.18666543531494,0.0071423486762409
20.2129236918527,3.20880011519504,0.00709327032304304
20.353779031505,3.23108856963609,0.00704452818848261
20.4956119386578,3.25353186646621,0.00699611998428864
20.6384291947478,3.27613108099745,0.00694804343753606
20.7822376282759,3.29888729588507,0.00690029629054637
20.9270441151342,3.32180160143887,0.00685287630078887
21.0728555789344,3.34487509541751,0.0068057812407825
21.2196789913393,3.36810888327681,0.00675900889799825
21.3675213723955,3.39150407811949,0.00671255707476212
21.5163897908695,3.41506180083598,0.00666642358815871
21.6662913645857,3.43878318007756,0.00662060626993532
21.8172332607662,3.46266935229242,0.00657510296640672
21.9692226963742,3.48672146189735,0.00652991153836029
22.1222669384587,3.51094066120624,0.00648502986096199
22.276373304502,3.53532811049611,0.00644045582366266
22.4315491627693,3.55988497827108,0.00639618733010502
22.5878019326615,3.58461244090848,0.00635222229803118
22.7451390850698,3.6095116832178,0.00630855865919066
22.9035681427324,3.63458389806743,0.00626519435924909
23.0630966805951,3.65983028661114,0.0062221273576973
23.2237323261726,3.68525205848137,0.00617935562776108
23.3854827599136,3.71085043154722,0.00613687715631144
23.5483557155681,3.73662663227008,0.00609468994377539
23.7123589805571,3.76258189553455,0.00605279200404731
23.8775003963448,3.78871746489695,0.00601118136440081
24.0437878588136,3.81503459248723,0.00596985606540112
24.2112293186416,3.8415345391504,0.00592881416081814
24.3798327816831,3.86821857446897,0.00588805371753977
24.5496063093508,3.89508797684057,0.00584757281548602
24.7205580190014,3.9221440336656,0.00580736954752353
24.8926960843242,3.94938804113687,0.00576744201938056
25.0660287357313,3.9768213044526,0.00572778834956261
25.2405642607513,4.00444513800631,0.00568840666926849
25.4163110044258,4.03226086521423,0.00564929512230694
25.593277369708,4.06026981873481,0.00561045186501372
25.771471817865,4.08847334046753,0.00557187506616925
25.9509028688815,4.11687278161476,0.00553356290691671
26.1315791018683,4.14546950280729,0.00549551358068072
26.3135091554715,4.17426487405565,0.00545772529308644
26.496701728286,4.2032602750019,0.00542019626187923
26.6811655792714,4.23245709476289,0.00538292471684475
26.8669095281708,4.2618567321659,0.00534590889972964
27.0539424559321,4.29146059572073,0.00530914706416256
27.2422733051334,4.32127010374362,0.00527263747557589
27.4319110804097,4.35128668445782,0.00523637841112774
27.6228648488842,4.38151177582575,0.00520036815962458
27.8151437406011,4.4119468260512,0.0051646050214443
28.008756948963,4.44259329316892,0.0051290873084597
28.2037137311695,4.47345264548541,0.00509381334396259
28.4000234086605,4.50452636143623,0.00505878146258819
28.5976953675618,4.53581592978252,0.00502399001024015
28.7967390591334,4.56732284959217,0.00498943734401598
28.9971640002222,4.59904863037995,0.00495512183213292
29.1989797737163,4.6309947920307,0.00492104185385432
29.4021960290033,4.66316286511435,0.00488719579941647
29.6068224824322,4.69555439084419,0.00485358206995585
29.8128689177772,4.72817092105249,0.00482019907743694
30.0203451867063,4.76101401837323,0.00478704524458034
30.2292612092515,4.79408525629992,0.00475411900479147
