Dne,F_dot,P_info
0.01,0.21912148290187,4.34983382257659
0.0101392540755882,0.219142024835849,4.34993551959912
0.0102804473209331,0.219162851447771,4.35003861235476
0.010423606739764,0.21918396666356,4.35014311972702
0.010568759711848,0.219205374462746,4.35024906083986
0.0107159339982267,0.219227078879184,4.35035645505324
0.0108651577465254,0.21924908400178,4.35046532199065
0.0110164594963366,0.219271393975225,4.35057568151687
0.0111698681846782,0.219294013000741,4.35068755377849
0.0113254131515281,0.219316945336837,4.35080095917988
0.0114831241454351,0.21934019530007,4.35091591839057
0.0116430313292088,0.219363767265822,4.35103245233435
0.011805165285688,0.219387665669083,4.35115058220986
0.0119695570235904,0.219411895005243,4.35127032950888
0.0121362379834424,0.219436459830897,4.351391716003
0.0123052400435926,0.21946136476466,4.35151476371362
0.0124765955263087,0.219486614487988,4.35163949498919
0.012650337203959,0.219512213746016,4.35176593242631
0.0128264983052806,0.219538167348403,4.35189409895989
0.0130051125217341,0.219564480170184,4.35202401776655
0.0131862140139475,0.219591157152641,4.35215571236798
0.0133698374182495,0.219618203304177,4.35228920657855
0.0135560178532937,0.219645623701208,4.35242452449693
0.0137447909267754,0.219673423489057,4.3525616905446
0.0139361927422414,0.219701607882872,4.35270072947067
0.0141302599059953,0.219730182168541,4.35284166631024
0.0143270295340983,0.219759151703631,4.35298452646383
0.0145265392594678,0.219788521918331,4.35312933560681
0.014728827239075,0.219818298316405,4.35327611978168
0.0149339321612425,0.219848486476171,4.3534249053512
0.0151418932530435,0.219879092051469,4.3535757189953
0.0153527502878042,0.219910120772666,4.35372858776966
0.0155665435927106,0.21994157844765,4.35388353902219
0.0157833140565212,0.219973470962856,4.35404060051122
0.016003103137387,0.220005804284292,4.35419980028816
0.0162259528707809,0.220038584458582,4.35436116681234
0.0164519058775366,0.220071817614022,4.35452472884673
0.0166810053720006,0.220105509961645,4.35469051556961
0.0169132951702965,0.22013966779631,4.35485855649875
0.0171488196987054,0.220174297497785,4.35502888152203
0.0173876240021625,0.220209405531866,4.35520152091194
0.0176297537528721,0.220244998451489,4.35537650532231
0.0178752552590424,0.220281082897871,4.35555386578365
0.0181241754737424,0.220317665601654,4.35573363371309
0.0183765620038817,0.22035475338407,4.35591584093686
0.0186324631193156,0.220392353158113,4.35610051965115
0.0188919277620767,0.220430471929735,4.35628770247211
0.0191550055557353,0.220469116799044,4.35647742242403
0.0194217468148903,0.220508294961528,4.35666971292484
0.0196922025547917,0.220548013709283,4.35686460781756
0.0199664245010979,0.220588280432267,4.3570621413671
0.020244465099768,0.220629102619556,4.35726234824243
0.0205263775270925,0.220670487860625,4.357465263557
0.0208122156998634,0.220712443846643,4.35767092286191
0.021102034285686,0.220754978371773,4.35787936210583
0.0213958887134342,0.220798099334502,4.35809061773336
0.0216938351838518,0.220841814738978,4.35830472659532
0.0219959306803007,0.220886132696362,4.35852172601159
0.0223022329796594,0.220931061426197,4.35874165372481
0.0226128006633728,0.220976609257799,4.35896454799069
0.0229276931286565,0.221022784631652,4.35919044746625
0.0232469705998565,0.221069596100832,4.3594193913424
0.0235706941399673,0.221117052332433,4.35965141921307
0.0238989256623105,0.221165162109029,4.35988657120491
0.024231727942376,0.221213934330129,4.36012488790339
0.0245691646298279,0.221263378013669,4.36036641038646
0.0249113002606779,0.221313502297509,4.36061118022417
0.0252582002696278,0.221364316440953,4.36085923947744
0.0256099310025846,0.22141582982628,4.3611106307092
0.0259665597293487,0.221468051960298,4.36136539699482
0.0263281546564802,0.221520992475917,4.36162358189846
0.0266947849403432,0.221574661133726,4.36188522955628
0.0270665207003324,0.22162906782361,4.36215038454105
0.0274434330322837,0.221684222566362,4.36241909203429
0.0278255940220712,0.221740135515328,4.36269139767078
0.0282130767593947,0.221796816958064,4.36296734769118
0.0286059553517574,0.221854277318013,4.36324698882933
0.0290043049386399,0.221912527156198,4.36353036836708
0.0294082017058706,0.221971577172939,4.36381753417278
0.0298177229001967,0.222031438209578,4.36410853459678
0.0302329468440578,0.222092121250238,4.36440341862964
0.0306539529505653,0.222153637423583,4.36470223577778
0.0310808217386906,0.222215998004613,4.36500503612419
0.0315136348486648,0.222279214416467,4.36531187032413
0.0319524750575921,0.222343298232254,4.36562278961468
0.032397426295282,0.222408261176891,4.36593784580593
0.0328485736603004,0.222474115128975,4.36625709131698
0.0333060034362459,0.222540872122664,4.36658057914775
0.0337698031082509,0.222608544349583,4.36690836289446
0.0342400613797143,0.222677144160746,4.36724049674785
0.0347168681892656,0.222746684068499,4.3675770355046
0.0352003147279668,0.222817176748487,4.36791803459118
0.0356904934567523,0.222888635041635,4.36826355002493
0.0361874981241128,0.222961071956152,4.36861363847933
0.0366914237840249,0.223034500669556,4.3689683572095
0.0372023668141307,0.223108934530717,4.36932776412837
0.03772042493417,0.223184387061925,4.36969191777386
0.03824569722467,0.22326087196097,4.37006087730309
0.0387782841458946,0.223338403103254,4.37043470257788
0.0393182875570577,0.223416994543914,4.37081345401616
0.0398658107358044,0.223496660519967,4.37119719278017
0.0404209583979631,0.223577415452487,4.37158598062288
0.0409838367175726,0.223659273948784,4.37197987996366
0.0415545533471888,0.223742250804621,4.37237895393072
0.0421332174384729,0.223826361006442,4.37278326627703
0.0427199396630678,0.223911619733626,4.37319288143369
0.043314832233764,0.22399804236076,4.37360786452892
0.0439180089259609,0.224085644459933,4.37402828134374
0.0445295850994266,0.224174441803053,4.37445419837264
0.045149677720361,0.224264450364184,4.37488568277417
0.0457784053837662,0.224355686321903,4.3753228024114
0.0464158883361278,0.224448166061685,4.37576562584359
0.0470622484984128,0.224541906178296,4.37621422229978
0.0477176094893875,0.224636923478226,4.37666866175861
0.0483820966492596,0.224733234982124,4.3771290148705
0.0490558370636505,0.224830857927271,4.37759535301673
0.0497389595879006,0.224929809770063,4.37806774825782
0.0504315948717136,0.225030108188519,4.37854627340275
0.0511338753841433,0.225131771084817,4.37903100196796
0.0518459354389291,0.225234816587838,4.37952200818003
0.0525679112201842,0.225339263055745,4.38001936699066
0.0532999408084409,0.225445129078575,4.38052315409054
0.0540421642070592,0.225552433480855,4.38103344590403
0.0547947233690029,0.225661195324238,4.38155031953528
0.0555577622239888,0.225771433910165,4.38207385289759
0.0563314267060135,0.225883168782542,4.38260412457739
0.0571158647812643,0.225996419730438,4.38314121394299
0.0579112264764176,0.226111206790817,4.38368520103427
0.0587176639073326,0.226227550251268,4.3842361667285
0.0595353313081437,0.22634547065278,4.38479419254787
0.0603643850607587,0.22646498879252,4.38535936080484
0.061204983724767,0.226586125726642,4.38593175457483
0.062057288067765,0.226708902773112,4.38651145761964
0.0629214610961034,0.226833341514556,4.38709855451113
0.0637976680860628,0.226959463801126,4.38769313050244
0.0646860766154633,0.227087291753388,4.38829527163119
0.0655868565957143,0.227216847765228,4.38890506467953
0.0665001803043112,0.227348154506785,4.38952259716366
0.0674262224177834,0.22748123492739,4.39014795735113
0.0683651600451024,0.227616112258542,4.39078123423031
0.0693171727615541,0.227752810016888,4.39142251758494
0.0702824426430835,0.227891352007231,4.39207189789639
0.0712611543011175,0.228031762325556,4.39272946641465
0.0722534949178721,0.228174065362072,4.39339531508654
0.0732596542821523,0.228318285804274,4.39406953663719
0.0742798248256492,0.228464448640027,4.39475222452508
0.0753142016597437,0.22861257916066,4.39544347292643
0.0763629826128224,0.228762702964086,4.39614337674788
0.0774263682681127,0.228914845957935,4.39685203163688
0.0785045620020451,0.229069034362705,4.39756953395934
0.0795977700231499,0.229225294714932,4.39829598079103
0.080706201411495,0.229383653870375,4.39903146995234
0.0818300681586739,0.229544139007216,4.39977609993346
0.0829695852083491,0.22970677762928,4.4005299699722
0.0841249704973612,0.229871597569266,4.40129318000613
0.0852964449974103,0.230038626991996,4.40206583063791
0.0864842327573172,0.230207894397682,4.40284802320726
0.0876885609458743,0.2303794286252,4.40363985970678
0.0889096598952916,0.230553258855384,4.40444144283438
0.0901477631452492,0.230729414614333,4.40525287593657
0.0914031074875623,0.230907925776729,4.40607426305766
0.0926759330114688,0.231088822569171,4.40690570886397
0.0939664831495469,0.231272135573519,4.40774731872088
0.0952750047242729,0.23145789573025,4.408599198598
0.0966017479952265,0.231646134341828,4.40946145511306
0.097946966706954,0.231836883076081,4.41033419552623
0.099310918137498,0.232030173969594,4.41121752770382
0.100693863147603,0.232226039431106,4.4121115600951
0.102096066230605,0.232424512244921,4.41301640180058
0.103517795563018,0.232625625574322,4.41393216245448
0.104959323055823,0.232829412965006,4.41485895230564
0.106420924406472,0.233035908348505,4.4157968821286
0.107902879151618,0.233245146045641,4.41674606330293
0.109405470720574,0.233457160769963,4.41770660767513
0.110928986489522,0.233671987631205,4.41867862769834
0.112473717836475,0.233889662138744,4.41966223626203
0.114039960197003,0.234110220205063,4.42065754682909
0.115628013120738,0.234333698149216,4.42166467328054
0.11723818032866,0.234560132700304,4.42268373000464
0.11887076977119,0.234789561000939,4.42371483183288
0.120526093687084,0.235022020610726,4.42475809403566
0.122204468663149,0.235257549509733,4.42581363230411
0.123906215694792,0.235496186101969,4.42688156272925
0.125631660247412,0.235737969218861,4.42796200179849
0.127381132318648,0.235982938122721,4.42905506634454
0.129154966501488,0.236231132510227,4.43016087357178
0.130953502048267,0.236482592515882,4.43127954102079
0.132777082935543,0.236737358715487,4.43241118650289
0.134626057929891,0.236995472129596,4.43355592815726
0.136500780654601,0.237256974226974,4.43471388437001
0.138401609657313,0.237521906928044,4.43588517377166
0.140328908478587,0.237790312608329,4.43706991523325
0.142283045721435,0.238062234101886,4.4382682278189
0.144264395121816,0.238337714704729,4.43948023076848
0.146273335620113,0.238616798178243,4.44070604346655
0.14831025143361,0.238899528752592,4.44194578541149
0.150375532129974,0.239185951130104,4.44319957626355
0.152469572701757,0.239476110488656,4.4444675356928
0.154592773641948,0.239770052485036,4.4457497834757
0.156745541020559,0.240067823258293,4.44704643934644
0.158928286562298,0.240369469433078,4.4483576230802
0.161141427725302,0.240675038122953,4.44968345442389
0.163385387780986,0.240984576933698,4.45102405303024
0.165660595894991,0.241298133966592,4.45237953848411
0.167967487209265,0.241615757821673,4.45375003022369
0.170306502925284,0.241937497600982,4.45513564754132
0.172678090388436,0.242263402911779,4.45653650955433
0.175082703173572,0.242593523869741,4.4579527351495
0.177520801171763,0.242927911102138,4.45938444297336
0.179992850678248,0.243266615750974,4.46083175136576
0.182499324481615,0.243609689476114,4.46229477837188
0.18504070195423,0.243957184458374,4.46377364163467
0.187617469143912,0.244309153402593,4.46526845847321
0.190230118866894,0.244665649540662,4.46677934573591
0.192879150802078,0.245026726634537,4.4683064198081
0.195565071586595,0.245392438979209,4.46984979659346
0.198288394912707,0.24576284140565,4.47140959142216
0.20104964162605,0.246137989283718,4.47298591909998
0.203849339825246,0.246517938525034,4.47457889376177
0.206688024962908,0.246902745585818,4.47618862892837
0.209566239948043,0.24729246746969,4.47781523736818
0.212484535249888,0.247687161730434,4.47945883116073
0.215443469003188,0.24808688647472,4.48111952159813
0.218443607114943,0.248491700364792,4.48279741911875
0.221485523372636,0.248901662621105,4.48449263332415
0.224569799553977,0.249316833024929,4.48620527289143
0.227697025538168,0.249737271920905,4.48793544553772
0.230867799418717,0.250163040219558,4.48968325801905
0.234082727617829,0.250594199399762,4.49144881602662
0.237342425002387,0.251030811511167,4.49323222413542
0.240647515001542,0.251472939176564,4.49503358581758
0.243998629725955,0.251920645594217,4.49685300338502
0.247396410088681,0.252373994540137,4.49869057786161
0.250841505927754,0.252833050370306,4.50054640907314
0.254334576130465,0.253297878022853,4.50242059545452
0.25787628875938,0.253768543020178,4.5043132341209
0.261467321180109,0.254245111471015,4.5062244207461
0.265108360190854,0.254727650072456,4.50815424952374
0.268800102153761,0.255216226111906,4.51010281316533
0.272543253128103,0.255710907468989,4.5120702027956
0.276338529005317,0.256211762617397,4.51405650793289
0.28018665564592,0.256718860626685,4.51606181642792
0.28408836901833,0.257232271164,4.51808621440994
0.28804441533963,0.257752064495757,4.52012978625467
0.292055551218275,0.258278311489261,4.52219261449723
0.296122543798803,0.258811083614254,4.52427477985814
0.300246170908555,0.259350452944418,4.52637636109449
0.30442722120643,0.259896492158806,4.52849743500883
0.308666494333727,0.260449274543216,4.53063807637379
0.312964801067075,0.261008873991503,4.53279835790998
0.317322963473498,0.261575365006823,4.53497835020928
0.321741815067637,0.262148822702826,4.53717812168031
0.326222200971167,0.262729322804768,4.53939773851721
0.330764978074424,0.263316941650579,4.54163726465847
0.335371015200293,0.263911756191847,4.54389676167907
0.340041193270371,0.264513843994759,4.54617628879458
0.344776405473446,0.265123283240956,4.54847590281234
0.349577557436328,0.26574015272834,4.55079565801446
0.354445567397043,0.266364531871807,4.5531356062141
0.359381366380463,0.266996500703919,4.55549579660753
0.364385898376354,0.267636139875512,4.55787627576959
0.36946012051993,0.268283530656235,4.56027708761117
0.374605003274899,0.268938754935025,4.56269827329812
0.379821530619073,0.269601895220527,4.56513987125448
0.385110700232557,0.270273034641434,4.56760191706564
0.390473523688556,0.270952256946775,4.57008444343481
0.395911026646846,0.271639646506135,4.57258748016263
0.401424249049932,0.27233528830981,4.57511105410218
0.407014245321944,0.273039267968904,4.57765518907745
0.412682084570295,0.273751671715361,4.58021990586883
0.418428850790158,0.274472586401932,4.58280522216105
0.424255643071778,0.275202099502085,4.58541115251112
0.430163575810679,0.275940299109855,4.58803770826644
0.4361537789208,0.276687273939631,4.59068489756222
0.44222739805059,0.277443113325888,4.59335272528294
0.448385594802119,0.278207907222853,4.5960411929833
0.45462954695324,0.278981746204126,4.59875029890822
0.460960448682843,0.279764721462236,4.60148003788241
0.467379510799246,0.280556924808142,4.60423040131297
0.473887960971765,0.281358448670687,4.60700137718302
0.480487043965513,0.282169386095991,4.60979294997619
0.487178021879463,0.282989830746797,4.61260510060769
0.493962174387832,0.28381987690177,4.61543780651138
0.500840798984821,0.284659619454735,4.61829104144819
0.507815211232767,0.285509153913888,4.62116477563433
0.51488674501375,0.286368576400937,4.62405897559122
0.522056752784698,0.287237983650221,4.62697360418039
0.529326605836056,0.28811747300777,4.62990862056875
0.536697694554048,0.289007142430337,4.63286398018419
0.544171428686589,0.289907090484377,4.63583963472071
0.551749237612913,0.290817416345004,4.63883553207421
0.559432570616938,0.291738219794901,4.64185161638723
0.567222897164454,0.292669601223203,4.6448878279777
0.575121707184161,0.293611661624341,4.6479441033037
0.583130511352622,0.294564502596871,4.65102037503466
0.591250841383188,0.295528226342259,4.65411657193394
0.599484250318941,0.296502935663651,4.65723261893754
0.607832312829723,0.297488733964619,4.66036843707324
0.616296625513294,0.298485725247885,4.66352394350152
0.624878807200689,0.299494014114027,4.66669905145494
0.633580499265825,0.300513705760166,4.66989367029967
0.642403365939419,0.30154490597865,4.67310770549498
0.65134909462728,0.302587721155711,4.67634105855404
0.66041939623303,0.30364225827013,4.67959362712786
0.669616005485322,0.304708624891885,4.68286530495339
0.678940681269611,0.305786929180799,4.68615598185085
0.68839520696455,0.306877279885188,4.68946554376514
0.697981390783066,0.307979786340513,4.69279387273337
0.707701066118189,0.309094558468031,4.69614084691295
0.717556091893693,0.310221706773459,4.69950634062456
0.727548352919623,0.311361342345646,4.70289022432013
0.737679760252773,0.312513576855257,4.70629236459581
0.747952251562182,0.313678522553476,4.70971262423367
0.758367791499719,0.314856292270725,4.71315086222622
0.768928372075831,0.316046999415405,4.71660693378693
0.779636013040523,0.317250757972662,4.72008069032761
0.790492762269642,0.318467682503183,4.72357197959733
0.801500696156541,0.319697888142013,4.72708064555326
0.812661920009195,0.320941490597422,4.7306065285528
0.823978568452852,0.322198606149789,4.73414946524906
0.835452805838287,0.323469351650538,4.73770928870276
0.847086826655741,0.324753844521112,4.74128582837385
0.858882855954625,0.326052202751993,4.74487891021171
0.870843149769072,0.327364544901768,4.74848835660894
0.882969995549409,0.328690990096248,4.75211398654153
0.89526571259964,0.330031658027638,4.75575561551399
0.907732652521023,0.331386668953769,4.75941305567356
0.920373199661822,0.332756143697383,4.76308611580455
0.933189771573324,0.334140203645488,4.76677460143123
0.9461848194722,0.335538970748767,4.77047831479916
0.959360828709314,0.33695256752107,4.77419705501041
0.972720319245054,0.338381117038968,4.77793061796273
0.986265846131282,0.339824742941379,4.78167879651354
1,0.341283569429277,4.78544138047895
1.01392540755882,0.342757721265477,4.78921815668058
1.02804473209331,0.344247323774503,4.79300890904462
1.0423606739764,0.345752502842542,4.7968134186333
1.0568759711848,0.34727338491748,4.80063146371188
1.07159339982267,0.348810097009037,4.80446281979348
1.08651577465254,0.350362766688987,4.80830725975859
1.10164594963366,0.351931522091474,4.81216455385338
1.11698681846782,0.353516491913432,4.8160344698051
1.13254131515281,0.355117805415098,4.81991677284344
1.14831241454351,0.356735592420629,4.82381122582525
1.16430313292088,0.358369983318827,4.82771758927829
1.18051652856881,0.360021109063965,4.83163562143304
1.19695570235904,0.36168910117673,4.83556507838804
1.21362379834424,0.363374091745268,4.83950571407762
1.23052400435926,0.365076213426351,4.84345728042839
1.24765955263087,0.366795599446655,4.84741952740396
1.2650337203959,0.368532383604155,4.85139220303854
1.28264983052806,0.37028670026964,4.85537505360026
1.30051125217341,0.372058684388351,4.85936782361456
1.31862140139475,0.373848471481741,4.86337025591823
1.33698374182495,0.375656197649354,4.86738209181304
1.35560178532937,0.377481999570841,4.87140307109488
1.37447909267754,0.379326014508095,4.87543293209723
1.39361927422414,0.381188380307515,4.87947141187684
1.41302599059953,0.383069235402411,4.88351824620369
1.43270295340983,0.384968718815527,4.88757316967703
1.45265392594678,0.386886970161706,4.89163591578669
1.4728827239075,0.388824129650688,4.8957062170168
1.49339321612425,0.390780338090044,4.89978380494891
1.51418932530435,0.392755736888241,4.90386841028167
1.53527502878042,0.394750468057857,4.90795976294899
1.55665435927106,0.396764674218918,4.91205759220849
1.57833140565212,0.398798498602391,4.91616162671675
1.6003103137387,0.400852085053805,4.92027159460454
1.62259528707809,0.40292557803702,4.92438722354976
1.64519058775366,0.40501912263813,4.92850824089374
1.66810053720006,0.407132864569519,4.93263437369868
1.69132951702965,0.40926695017405,4.93676534880709
1.71488196987054,0.4114215264294,4.94090089296763
1.73876240021625,0.41359674095254,4.94504073287703
1.76297537528721,0.415792742004356,4.94918459527804
1.78752552590424,0.418009678494413,4.95333220705374
1.81241754737424,0.42024769998587,4.95748329526822
1.83765620038817,0.422506956700527,4.96163758727307
1.86324631193156,0.424787599524026,4.96579481077192
1.88919277620767,0.427089780011193,4.96995469388523
1.91550055557353,0.429413650391519,4.97411696529345
1.94217468148903,0.431759363574793,4.97828135420376
1.96922025547917,0.43412707315687,4.98244759049126
1.99664245010979,0.43651693342559,4.98661540479938
2.0244465099768,0.438929099366829,4.99078452854267
2.05263775270925,0.441363726670704,4.99495469400476
2.08122156998634,0.443820971737914,4.99912563443424
2.11020342856859,0.446300991686216,5.00329708407223
2.13958887134342,0.448803944357059,5.0074687782731
2.16938351838518,0.451329988322334,5.01164045350317
2.19959306803007,0.453879282891287,5.01581184748634
2.23022329796594,0.456451988117553,5.01998269920051
2.26128006633728,0.459048264806337,5.02415274896822
2.29276931286565,0.46166827452173,5.02832173853154
2.32469705998565,0.464312179594158,5.032489411101
2.35706941399673,0.466980143127972,5.03665551138944
2.38989256623105,0.469672329009166,5.04081978573861
2.4231727942376,0.472388901913232,5.04498198211225
2.45691646298279,0.475130027313147,5.04914185018303
2.49113002606779,0.477895871487493,5.05329914136341
2.52582002696278,0.480686601528701,5.05745360890511
2.56099310025846,0.483502385351428,5.06160500790406
2.59665597293487,0.486343391701069,5.06575309535922
2.63281546564802,0.489209790162378,5.06989763025635
2.66947849403432,0.492101751168238,5.07403837358807
2.70665207003324,0.495019446008532,5.07817508837227
2.74434330322837,0.497963046839154,5.08230753977685
2.78255940220713,0.500932726691139,5.08643549507467
2.82130767593947,0.503928659479903,5.09055872375507
2.86059553517574,0.506951020014622,5.0946769975321
2.90043049386399,0.509999984007706,5.09879009035432
2.94082017058706,0.513075728084414,5.10289777853128
2.98177229001967,0.516178429792565,5.10699984067937
3.02329468440578,0.519308267612376,5.11109605779947
3.06539529505653,0.522465420966405,5.11518621330297
3.10808217386906,0.525650070229614,5.11927009305248
3.15136348486648,0.528862396739535,5.12334748539041
3.19524750575921,0.532102582806552,5.12741818113247
3.2397426295282,0.535370811724283,5.13148197367543
3.28485736603004,0.538667267780079,5.13553865891788
3.33060034362459,0.541992136265617,5.13958803537161
3.37698031082509,0.545345603487608,5.14362990416205
3.42400613797143,0.548727856778601,5.14766406904276
3.47168681892656,0.552139084507892,5.15169033637584
3.52003147279668,0.555579476092528,5.15570851527481
3.56904934567523,0.55904922200842,5.15971841744162
3.61874981241128,0.562548513801544,5.16371985733849
3.66914237840249,0.566077544099245,5.16771265215414
3.72023668141307,0.569636506621633,5.17169662178386
3.772042493417,0.573225596193076,5.17567158889832
3.824569722467,0.576845008753783,5.17963737888206
3.87782841458946,0.580494941371486,5.18359381993245
3.93182875570577,0.5841755922532,5.18754074300348
3.98658107358044,0.587887160757088,5.19147798181476
4.04209583979631,0.591629847404403,5.19540537294743
4.09838367175726,0.595403853891525,5.19932275566504
4.15545533471888,0.599209383102078,5.20322997213866
4.21332174384729,0.603046639119142,5.20712686729892
4.27199396630678,0.606915827237536,5.21101328887462
4.3314832233764,0.610817153976201,5.21488908742206
4.39180089259609,0.614750827090652,5.21875411629809
4.45295850994266,0.618717055585517,5.2226082316263
4.5149677720361,0.622716049727159,5.22645129242124
4.57784053837662,0.626748021056377,5.23028316039601
4.64158883361278,0.630813182401179,5.23410370011855
4.70622484984128,0.634911747889649,5.23791277894605
4.77176094893875,0.639043932962872,5.24171026697693
4.83820966492596,0.643209954387956,5.24549603715975
4.90558370636505,0.64741003027111,5.24926996513571
4.97389595879006,0.651644380070817,5.25303192935672
5.04315948717136,0.655913224611064,5.25678181096156
5.11338753841433,0.660216786094664,5.26051949390145
5.18459354389291,0.664555288116632,5.26424486482625
5.25679112201842,0.66892895567765,5.2679578130804
5.32999408084409,0.6733380151976,5.27165823071423
5.40421642070591,0.677782694529162,5.27534601248934
5.47947233690029,0.682263222971493,5.27902105583125
5.55577622239888,0.686779831283975,5.28268326079727
5.63314267060136,0.691332751700023,5.28633253010922
5.71158647812643,0.695922217940983,5.28996876913056
5.79112264764176,0.70054846523008,5.29359188579425
5.87176639073326,0.705211730306449,5.29720179065967
5.95353313081437,0.709912251439229,5.30079839682707
6.03643850607587,0.714650268441727,5.30438161995967
6.1204983724767,0.719426022685652,5.30795137827563
6.2057288067765,0.724239757115418,5.31150759249053
6.29214610961034,0.729091716262512,5.31505018577502
6.37976680860628,0.733982146259933,5.3185790838414
6.46860766154633,0.738911294856698,5.32209421480039
6.55868565957143,0.74387941143242,5.32559550923501
6.65001803043112,0.748886747011947,5.32908290006895
6.74262224177834,0.753933554280072,5.33255632267172
6.83651600451024,0.759020087596316,5.33601571478102
6.93171727615541,0.76414660300977,5.33946101637819
7.02824426430835,0.76931335827401,5.34289216988342
7.12611543011175,0.774520612862083,5.34630911993011
7.22534949178721,0.779768627981556,5.34971181341994
7.32596542821523,0.785057666589632,5.35310019952435
7.42798248256492,0.790387993408345,5.35647422959792
7.53142016597438,0.795759874939809,5.3598338572543
7.63629826128224,0.80117357948155,5.3631790381824
7.74263682681127,0.806629377141896,5.36650973025503
7.85045620020451,0.812127539855445,5.36982589348168
7.95977700231499,0.817668341398597,5.37312748995673
8.07062014114951,0.823252057405158,5.37641448378084
8.18300681586739,0.828878965382016,5.37968684114541
8.29695852083491,0.834549344724888,5.38294453026343
8.41249704973612,0.84026347673413,5.38618752131692
8.52964449974102,0.846021644630634,5.38941578639634
8.64842327573173,0.851824133571784,5.39262929962612
